Distance in m,Latitude in °,Longitude in °,Altitude in °,X in m,Y in m,Z in m,v_max_day in km/h,v_max_night in km/h,Station,Switch,Urban
,49.80781953,8.645538198,168.4342593,4077460.657,619973.1998,4849150.233,60,FALSE,FALSE,FALSE,TRUE
,49.80781926,8.645538148,168.4345178,4077460.681,619973.1998,4849150.213,60,FALSE,FALSE,FALSE,TRUE
,49.80781898,8.645538101,168.4349241,4077460.705,619973.1999,4849150.194,60,FALSE,FALSE,FALSE,TRUE
,49.8078187,8.645538048,168.4353291,4077460.729,619973.1998,4849150.174,60,FALSE,FALSE,FALSE,TRUE
,49.80781843,8.645537998,168.4356418,4077460.753,619973.1998,4849150.154,60,FALSE,FALSE,FALSE,TRUE
,49.80781815,8.645537947,168.4360023,4077460.777,619973.1998,4849150.134,60,FALSE,FALSE,FALSE,TRUE
,49.80781787,8.645537897,168.4362603,4077460.801,619973.1998,4849150.115,60,FALSE,FALSE,FALSE,TRUE
,49.80781759,8.645537852,168.4368972,4077460.826,619973.2002,4849150.095,60,FALSE,FALSE,FALSE,TRUE
,49.80781732,8.645537798,168.4369677,4077460.849,619973.1999,4849150.076,60,FALSE,FALSE,FALSE,TRUE
,49.80781704,8.645537747,168.4373749,4077460.873,619973.1999,4849150.056,60,FALSE,FALSE,FALSE,TRUE
,49.80781676,8.645537697,168.4376296,4077460.897,619973.1998,4849150.036,60,FALSE,FALSE,FALSE,TRUE
,49.80781649,8.645537646,168.4379819,4077460.921,619973.1998,4849150.017,60,FALSE,FALSE,FALSE,TRUE
,49.80781621,8.645537599,168.4384293,4077460.946,619973.2,4849149.997,60,FALSE,FALSE,FALSE,TRUE
,49.80781593,8.645537547,168.4386185,4077460.969,619973.1999,4849149.977,60,FALSE,FALSE,FALSE,TRUE
,49.80781566,8.645537496,168.438923,4077460.993,619973.1998,4849149.958,60,FALSE,FALSE,FALSE,TRUE
,49.80781538,8.645537446,168.4392714,4077461.017,619973.1998,4849149.938,60,FALSE,FALSE,FALSE,TRUE
,49.8078151,8.645537395,168.4395192,4077461.041,619973.1997,4849149.919,60,FALSE,FALSE,FALSE,TRUE
,49.80781483,8.645537345,168.4400886,4077461.066,619973.1998,4849149.899,60,FALSE,FALSE,FALSE,TRUE
,49.80781455,8.645537296,168.4402379,4077461.089,619973.1998,4849149.88,60,FALSE,FALSE,FALSE,TRUE
,49.80781428,8.645537246,168.4404828,4077461.113,619973.1998,4849149.86,60,FALSE,FALSE,FALSE,TRUE
,49.807814,8.645537195,168.4408277,4077461.137,619973.1997,4849149.84,60,FALSE,FALSE,FALSE,TRUE
,49.80781373,8.645537145,168.4411301,4077461.161,619973.1997,4849149.821,60,FALSE,FALSE,FALSE,TRUE
,49.80781345,8.645537097,168.4415616,4077461.185,619973.1998,4849149.802,60,FALSE,FALSE,FALSE,TRUE
,49.80781317,8.645537046,168.4418133,4077461.209,619973.1998,4849149.782,60,FALSE,FALSE,FALSE,TRUE
,49.8078129,8.645536996,168.4421128,4077461.232,619973.1997,4849149.762,60,FALSE,FALSE,FALSE,TRUE
,49.80781262,8.645536945,168.4423544,4077461.256,619973.1997,4849149.743,60,FALSE,FALSE,FALSE,TRUE
,49.80781235,8.645536895,168.4426989,4077461.28,619973.1997,4849149.723,60,FALSE,FALSE,FALSE,TRUE
,49.80781207,8.64553685,168.4433516,4077461.304,619973.2,4849149.704,60,FALSE,FALSE,FALSE,TRUE
,49.8078118,8.645536797,168.4433832,4077461.328,619973.1997,4849149.684,60,FALSE,FALSE,FALSE,TRUE
,49.80781152,8.645536746,168.4436752,4077461.352,619973.1997,4849149.665,60,FALSE,FALSE,FALSE,TRUE
,49.80781125,8.645536696,168.4439524,4077461.376,619973.1997,4849149.645,60,FALSE,FALSE,FALSE,TRUE
,49.80781097,8.645536646,168.4442887,4077461.399,619973.1996,4849149.626,60,FALSE,FALSE,FALSE,TRUE
,49.8078107,8.645536598,168.4448265,4077461.423,619973.1997,4849149.607,60,FALSE,FALSE,FALSE,TRUE
,49.80781042,8.645536547,168.4448653,4077461.447,619973.1997,4849149.587,60,FALSE,FALSE,FALSE,TRUE
,49.80781015,8.645536498,168.4451944,4077461.471,619973.1997,4849149.567,60,FALSE,FALSE,FALSE,TRUE
,49.80780987,8.645536447,168.4455223,4077461.495,619973.1997,4849149.548,60,FALSE,FALSE,FALSE,TRUE
,49.8078096,8.645536398,168.4458511,4077461.518,619973.1996,4849149.528,60,FALSE,FALSE,FALSE,TRUE
,49.80780933,8.645536351,168.4463582,4077461.542,619973.1999,4849149.509,60,FALSE,FALSE,FALSE,TRUE
,49.80780905,8.645536299,168.4465598,4077461.566,619973.1997,4849149.49,60,FALSE,FALSE,FALSE,TRUE
,49.80780878,8.645536249,168.4467837,4077461.59,619973.1997,4849149.47,60,FALSE,FALSE,FALSE,TRUE
,49.8078085,8.645536199,168.447264,4077461.614,619973.1997,4849149.451,60,FALSE,FALSE,FALSE,TRUE
,49.80780823,8.645536149,168.4474883,4077461.637,619973.1996,4849149.431,60,FALSE,FALSE,FALSE,TRUE
,49.80780796,8.6455361,168.4478015,4077461.661,619973.1997,4849149.412,60,FALSE,FALSE,FALSE,TRUE
,49.80780768,8.64553605,168.448197,4077461.685,619973.1997,4849149.392,60,FALSE,FALSE,FALSE,TRUE
,49.80780741,8.645536001,168.4485244,4077461.709,619973.1997,4849149.373,60,FALSE,FALSE,FALSE,TRUE
,49.80780713,8.645535951,168.4488507,4077461.732,619973.1997,4849149.354,60,FALSE,FALSE,FALSE,TRUE
,49.80780686,8.645535901,168.4491357,4077461.756,619973.1996,4849149.334,60,FALSE,FALSE,FALSE,TRUE
,49.80780658,8.64553585,168.4492984,4077461.78,619973.1995,4849149.315,60,FALSE,FALSE,FALSE,TRUE
,49.80780631,8.645535803,168.4497467,4077461.803,619973.1997,4849149.295,60,FALSE,FALSE,FALSE,TRUE
,49.80780604,8.645535753,168.4500786,4077461.827,619973.1997,4849149.276,60,FALSE,FALSE,FALSE,TRUE
,49.80780577,8.645535704,168.4504093,4077461.851,619973.1997,4849149.257,60,FALSE,FALSE,FALSE,TRUE
,49.80780549,8.645535653,168.4506409,4077461.874,619973.1996,4849149.237,60,FALSE,FALSE,FALSE,TRUE
,49.80780522,8.645535605,168.4510691,4077461.898,619973.1997,4849149.218,60,FALSE,FALSE,FALSE,TRUE
,49.80780495,8.645535556,168.4511782,4077461.922,619973.1997,4849149.198,60,FALSE,FALSE,FALSE,TRUE
,49.80780467,8.645535506,168.4514085,4077461.945,619973.1997,4849149.179,60,FALSE,FALSE,FALSE,TRUE
,49.8078044,8.645535457,168.4517375,4077461.969,619973.1997,4849149.16,60,FALSE,FALSE,FALSE,TRUE
,49.80780413,8.645535408,168.4520096,4077461.993,619973.1997,4849149.14,60,FALSE,FALSE,FALSE,TRUE
,49.80780386,8.645535356,168.4520261,4077462.016,619973.1995,4849149.121,60,FALSE,FALSE,FALSE,TRUE
,49.80780358,8.645535311,168.4526841,4077462.04,619973.1998,4849149.102,60,FALSE,FALSE,FALSE,TRUE
,49.80780331,8.645535262,168.4529183,4077462.063,619973.1998,4849149.082,60,FALSE,FALSE,FALSE,TRUE
,49.80780304,8.645535212,168.4532535,4077462.087,619973.1998,4849149.063,60,FALSE,FALSE,FALSE,TRUE
,49.80780277,8.645535163,168.4534886,4077462.111,619973.1998,4849149.044,60,FALSE,FALSE,FALSE,TRUE
,49.80780249,8.645535114,168.4538104,4077462.134,619973.1998,4849149.024,60,FALSE,FALSE,FALSE,TRUE
,49.80780222,8.645535067,168.4541843,4077462.158,619973.2,4849149.005,60,FALSE,FALSE,FALSE,TRUE
,49.80780195,8.645535018,168.4544753,4077462.181,619973.2,4849148.986,60,FALSE,FALSE,FALSE,TRUE
,49.80780168,8.645534969,168.454811,4077462.205,619973.2,4849148.967,60,FALSE,FALSE,FALSE,TRUE
,49.80780141,8.64553492,168.4550888,4077462.228,619973.2,4849148.947,60,FALSE,FALSE,FALSE,TRUE
,49.80780114,8.645534872,168.4553675,4077462.252,619973.2001,4849148.928,60,FALSE,FALSE,FALSE,TRUE
,49.80780087,8.645534824,168.4556969,4077462.275,619973.2002,4849148.909,60,FALSE,FALSE,FALSE,TRUE
,49.80780059,8.645534775,168.4560322,4077462.299,619973.2002,4849148.89,60,FALSE,FALSE,FALSE,TRUE
,49.80780032,8.645534726,168.4563686,4077462.322,619973.2002,4849148.871,60,FALSE,FALSE,FALSE,TRUE
,49.80780005,8.645534677,168.4567035,4077462.346,619973.2002,4849148.851,60,FALSE,FALSE,FALSE,TRUE
,49.80779978,8.645534632,168.457096,4077462.37,619973.2005,4849148.832,60,FALSE,FALSE,FALSE,TRUE
,49.80779951,8.645534581,168.4572474,4077462.393,619973.2003,4849148.813,60,FALSE,FALSE,FALSE,TRUE
,49.80779924,8.645534532,168.4574783,4077462.416,619973.2003,4849148.794,60,FALSE,FALSE,FALSE,TRUE
,49.80779897,8.645534483,168.4578102,4077462.44,619973.2003,4849148.774,60,FALSE,FALSE,FALSE,TRUE
,49.8077987,8.645534433,168.4580829,4077462.463,619973.2003,4849148.755,60,FALSE,FALSE,FALSE,TRUE
,49.80779842,8.645534385,168.4584415,4077462.487,619973.2004,4849148.736,60,FALSE,FALSE,FALSE,TRUE
,49.80779816,8.645534337,168.4586541,4077462.51,619973.2004,4849148.717,60,FALSE,FALSE,FALSE,TRUE
,49.80779789,8.645534289,168.4589812,4077462.533,619973.2004,4849148.698,60,FALSE,FALSE,FALSE,TRUE
,49.80779762,8.64553424,168.4591508,4077462.557,619973.2004,4849148.678,60,FALSE,FALSE,FALSE,TRUE
,49.80779735,8.64553419,168.459478,4077462.58,619973.2004,4849148.659,60,FALSE,FALSE,FALSE,TRUE
,49.80779708,8.645534145,168.4598438,4077462.604,619973.2006,4849148.64,60,FALSE,FALSE,FALSE,TRUE
,49.80779681,8.645534095,168.4601732,4077462.627,619973.2006,4849148.621,60,FALSE,FALSE,FALSE,TRUE
,49.80779654,8.645534046,168.4603975,4077462.65,619973.2005,4849148.602,60,FALSE,FALSE,FALSE,TRUE
,49.80779627,8.645533997,168.4607071,4077462.674,619973.2006,4849148.583,60,FALSE,FALSE,FALSE,TRUE
,49.807796,8.645533949,168.4609309,4077462.697,619973.2006,4849148.564,60,FALSE,FALSE,FALSE,TRUE
,49.80779573,8.645533899,168.4610144,4077462.72,619973.2005,4849148.544,60,FALSE,FALSE,FALSE,TRUE
,49.80779546,8.645533854,168.461622,4077462.744,619973.2008,4849148.525,60,FALSE,FALSE,FALSE,TRUE
,49.80779519,8.645533805,168.4618517,4077462.767,619973.2007,4849148.506,60,FALSE,FALSE,FALSE,TRUE
,49.80779492,8.645533755,168.4619803,4077462.79,619973.2007,4849148.487,60,FALSE,FALSE,FALSE,TRUE
,49.80779465,8.645533708,168.4624519,4077462.814,619973.2008,4849148.468,60,FALSE,FALSE,FALSE,TRUE
,49.80779438,8.64553366,168.4625851,4077462.837,619973.2008,4849148.449,60,FALSE,FALSE,FALSE,TRUE
,49.80779411,8.645533612,168.4630659,4077462.86,619973.2009,4849148.43,60,FALSE,FALSE,FALSE,TRUE
,49.80779385,8.645533564,168.4632951,4077462.884,619973.2009,4849148.411,60,FALSE,FALSE,FALSE,TRUE
,49.80779358,8.645533514,168.4635659,4077462.907,619973.2008,4849148.392,60,FALSE,FALSE,FALSE,TRUE
,49.80779331,8.645533466,168.4638933,4077462.93,619973.2009,4849148.373,60,FALSE,FALSE,FALSE,TRUE
,49.80779304,8.645533416,168.4637831,4077462.953,619973.2007,4849148.353,60,FALSE,FALSE,FALSE,TRUE
,49.80779277,8.645533371,168.4642966,4077462.976,619973.201,4849148.335,60,FALSE,FALSE,FALSE,TRUE
,49.8077925,8.645533324,168.464632,4077463,619973.2011,4849148.315,60,FALSE,FALSE,FALSE,TRUE
,49.80779223,8.645533274,168.4648112,4077463.023,619973.201,4849148.296,60,FALSE,FALSE,FALSE,TRUE
,49.80779197,8.645533226,168.4652457,4077463.046,619973.201,4849148.277,60,FALSE,FALSE,FALSE,TRUE
,49.8077917,8.645533184,168.4655833,4077463.069,619973.2015,4849148.259,60,FALSE,FALSE,FALSE,TRUE
,49.80779143,8.645533131,168.465691,4077463.093,619973.2012,4849148.239,60,FALSE,FALSE,FALSE,TRUE
,49.80779116,8.645533083,168.4660214,4077463.116,619973.2012,4849148.22,60,FALSE,FALSE,FALSE,TRUE
,49.80779089,8.645533034,168.4663517,4077463.139,619973.2012,4849148.201,60,FALSE,FALSE,FALSE,TRUE
,49.80779063,8.645532985,168.4664829,4077463.162,619973.2011,4849148.182,60,FALSE,FALSE,FALSE,TRUE
,49.80779036,8.645532944,168.4669855,4077463.185,619973.2017,4849148.164,60,FALSE,FALSE,FALSE,TRUE
,49.80779009,8.64553289,168.4670977,4077463.209,619973.2013,4849148.144,60,FALSE,FALSE,FALSE,TRUE
,49.80778982,8.645532841,168.4674243,4077463.232,619973.2012,4849148.125,60,FALSE,FALSE,FALSE,TRUE
,49.80778956,8.645532793,168.4676934,4077463.255,619973.2013,4849148.106,60,FALSE,FALSE,FALSE,TRUE
,49.80778929,8.645532744,168.4679201,4077463.278,619973.2012,4849148.087,60,FALSE,FALSE,FALSE,TRUE
,49.80778902,8.645532699,168.4679415,4077463.301,619973.2015,4849148.068,60,FALSE,FALSE,FALSE,TRUE
,49.80778875,8.645532649,168.4683902,4077463.324,619973.2013,4849148.049,60,FALSE,FALSE,FALSE,TRUE
,49.80778849,8.645532599,168.468665,4077463.348,619973.2012,4849148.03,60,FALSE,FALSE,FALSE,TRUE
,49.80778822,8.645532551,168.4688948,4077463.371,619973.2012,4849148.011,60,FALSE,FALSE,FALSE,TRUE
,49.80778795,8.645532502,168.4691244,4077463.394,619973.2012,4849147.992,60,FALSE,FALSE,FALSE,TRUE
,49.80778768,8.645532454,168.4693985,4077463.417,619973.2013,4849147.973,60,FALSE,FALSE,FALSE,TRUE
,49.80778742,8.645532407,168.4696656,4077463.44,619973.2013,4849147.954,60,FALSE,FALSE,FALSE,TRUE
,49.80778715,8.645532358,168.4698939,4077463.463,619973.2012,4849147.935,60,FALSE,FALSE,FALSE,TRUE
,49.80778688,8.645532309,168.470123,4077463.486,619973.2012,4849147.916,60,FALSE,FALSE,FALSE,TRUE
,49.80778662,8.645532261,168.4703931,4077463.509,619973.2012,4849147.897,60,FALSE,FALSE,FALSE,TRUE
,49.80778635,8.64553221,168.4706281,4077463.533,619973.201,4849147.878,60,FALSE,FALSE,FALSE,TRUE
,49.80778608,8.645532165,168.4709095,4077463.556,619973.2013,4849147.859,60,FALSE,FALSE,FALSE,TRUE
,49.80778582,8.645532117,168.4711805,4077463.579,619973.2013,4849147.84,60,FALSE,FALSE,FALSE,TRUE
,49.80778555,8.645532068,168.4714503,4077463.602,619973.2012,4849147.822,60,FALSE,FALSE,FALSE,TRUE
,49.80778528,8.645532019,168.4716354,4077463.625,619973.2012,4849147.803,60,FALSE,FALSE,FALSE,TRUE
,49.80778502,8.645531977,168.4715693,4077463.647,619973.2015,4849147.784,60,FALSE,FALSE,FALSE,TRUE
,49.80778475,8.645531924,168.4721716,4077463.671,619973.2012,4849147.765,60,FALSE,FALSE,FALSE,TRUE
,49.80778448,8.645531875,168.4724049,4077463.694,619973.2012,4849147.746,60,FALSE,FALSE,FALSE,TRUE
,49.80778422,8.645531827,168.472738,4077463.717,619973.2012,4849147.727,60,FALSE,FALSE,FALSE,TRUE
,49.80778395,8.645531778,168.472871,4077463.74,619973.2011,4849147.708,60,FALSE,FALSE,FALSE,TRUE
,49.80778368,8.645531732,168.4731094,4077463.763,619973.2013,4849147.689,60,FALSE,FALSE,FALSE,TRUE
,49.80778342,8.645531683,168.4733829,4077463.786,619973.2011,4849147.67,60,FALSE,FALSE,FALSE,TRUE
,49.80778316,8.645531633,168.4736173,4077463.809,619973.2011,4849147.651,60,FALSE,FALSE,FALSE,TRUE
,49.80778289,8.645531585,168.4739943,4077463.832,619973.2011,4849147.633,60,FALSE,FALSE,FALSE,TRUE
,49.80778262,8.645531536,168.4741291,4077463.855,619973.201,4849147.614,60,FALSE,FALSE,FALSE,TRUE
,49.80778236,8.645531487,168.4743664,4077463.878,619973.2009,4849147.595,60,FALSE,FALSE,FALSE,TRUE
,49.80778209,8.645531441,168.4747954,4077463.901,619973.201,4849147.576,60,FALSE,FALSE,FALSE,TRUE
,49.80778183,8.645531392,168.475031,4077463.924,619973.2009,4849147.557,60,FALSE,FALSE,FALSE,TRUE
,49.80778156,8.645531344,168.4752664,4077463.947,619973.2009,4849147.538,60,FALSE,FALSE,FALSE,TRUE
,49.8077813,8.645531295,168.4755016,4077463.97,619973.2009,4849147.519,60,FALSE,FALSE,FALSE,TRUE
,49.80778103,8.645531247,168.4755926,4077463.993,619973.2009,4849147.501,60,FALSE,FALSE,FALSE,TRUE
,49.80778077,8.645531199,168.4759752,4077464.016,619973.2009,4849147.482,60,FALSE,FALSE,FALSE,TRUE
,49.8077805,8.64553115,168.4762135,4077464.039,619973.2008,4849147.463,60,FALSE,FALSE,FALSE,TRUE
,49.80778024,8.645531101,168.4764517,4077464.062,619973.2007,4849147.444,60,FALSE,FALSE,FALSE,TRUE
,49.80777997,8.645531053,168.4767332,4077464.085,619973.2007,4849147.425,60,FALSE,FALSE,FALSE,TRUE
,49.80777971,8.645531007,168.4767768,4077464.107,619973.2008,4849147.407,60,FALSE,FALSE,FALSE,TRUE
,49.80777944,8.645530957,168.4772123,4077464.13,619973.2007,4849147.388,60,FALSE,FALSE,FALSE,TRUE
,49.80777918,8.645530908,168.4774973,4077464.153,619973.2006,4849147.369,60,FALSE,FALSE,FALSE,TRUE
,49.80777892,8.645530859,168.4777383,4077464.176,619973.2005,4849147.35,60,FALSE,FALSE,FALSE,TRUE
,49.80777865,8.64553081,168.4780791,4077464.199,619973.2004,4849147.331,60,FALSE,FALSE,FALSE,TRUE
,49.80777839,8.645530767,168.4783202,4077464.222,619973.2007,4849147.313,60,FALSE,FALSE,FALSE,TRUE
,49.80777812,8.645530714,168.4785303,4077464.245,619973.2004,4849147.294,60,FALSE,FALSE,FALSE,TRUE
,49.80777786,8.645530665,168.4787693,4077464.268,619973.2003,4849147.275,60,FALSE,FALSE,FALSE,TRUE
,49.8077776,8.645530616,168.4790508,4077464.291,619973.2002,4849147.256,60,FALSE,FALSE,FALSE,TRUE
,49.80777733,8.645530567,168.479231,4077464.313,619973.2001,4849147.238,60,FALSE,FALSE,FALSE,TRUE
,49.80777707,8.645530521,168.4792326,4077464.336,619973.2002,4849147.219,60,FALSE,FALSE,FALSE,TRUE
,49.8077768,8.645530471,168.4796674,4077464.359,619973.2001,4849147.2,60,FALSE,FALSE,FALSE,TRUE
,49.80777654,8.645530422,168.4799097,4077464.382,619973.2,4849147.181,60,FALSE,FALSE,FALSE,TRUE
,49.80777628,8.645530373,168.4801518,4077464.405,619973.1999,4849147.163,60,FALSE,FALSE,FALSE,TRUE
,49.80777601,8.645530324,168.4802938,4077464.427,619973.1997,4849147.144,60,FALSE,FALSE,FALSE,TRUE
,49.80777575,8.645530275,168.4802872,4077464.45,619973.1996,4849147.125,60,FALSE,FALSE,FALSE,TRUE
,49.80777549,8.645530228,168.4808274,4077464.473,619973.1997,4849147.106,60,FALSE,FALSE,FALSE,TRUE
,49.80777522,8.645530179,168.481032,4077464.496,619973.1996,4849147.088,60,FALSE,FALSE,FALSE,TRUE
,49.80777496,8.64553013,168.481323,4077464.519,619973.1995,4849147.069,60,FALSE,FALSE,FALSE,TRUE
,49.8077747,8.64553008,168.4814705,4077464.541,619973.1993,4849147.05,60,FALSE,FALSE,FALSE,TRUE
,49.80777443,8.645530034,168.4814105,4077464.564,619973.1994,4849147.031,60,FALSE,FALSE,FALSE,TRUE
,49.80777417,8.645529985,168.4819451,4077464.587,619973.1993,4849147.013,60,FALSE,FALSE,FALSE,TRUE
,49.80777391,8.645529935,168.4821992,4077464.61,619973.1991,4849146.994,60,FALSE,FALSE,FALSE,TRUE
,49.80777365,8.645529887,168.4823512,4077464.632,619973.1991,4849146.975,60,FALSE,FALSE,FALSE,TRUE
,49.80777338,8.645529837,168.482647,4077464.655,619973.1989,4849146.957,60,FALSE,FALSE,FALSE,TRUE
,49.80777312,8.645529793,168.482734,4077464.678,619973.1991,4849146.938,60,FALSE,FALSE,FALSE,TRUE
,49.80777286,8.645529741,168.4830996,4077464.701,619973.1988,4849146.919,60,FALSE,FALSE,FALSE,TRUE
,49.8077726,8.645529691,168.4833543,4077464.723,619973.1987,4849146.901,60,FALSE,FALSE,FALSE,TRUE
,49.80777233,8.645529642,168.4835514,4077464.746,619973.1986,4849146.882,60,FALSE,FALSE,FALSE,TRUE
,49.80777207,8.645529593,168.4838051,4077464.769,619973.1984,4849146.863,60,FALSE,FALSE,FALSE,TRUE
,49.80777181,8.645529546,168.4839477,4077464.791,619973.1984,4849146.845,60,FALSE,FALSE,FALSE,TRUE
,49.80777155,8.645529497,168.484256,4077464.814,619973.1983,4849146.826,60,FALSE,FALSE,FALSE,TRUE
,49.80777128,8.645529447,168.4845093,4077464.837,619973.1982,4849146.808,60,FALSE,FALSE,FALSE,TRUE
,49.80777102,8.645529398,168.4846643,4077464.859,619973.198,4849146.789,60,FALSE,FALSE,FALSE,TRUE
,49.80777076,8.645529349,168.4849169,4077464.882,619973.1979,4849146.77,60,FALSE,FALSE,FALSE,TRUE
,49.8077705,8.645529299,168.4849596,4077464.904,619973.1976,4849146.752,60,FALSE,FALSE,FALSE,TRUE
,49.80777024,8.645529252,168.4853787,4077464.927,619973.1977,4849146.733,60,FALSE,FALSE,FALSE,TRUE
,49.80776998,8.645529203,168.4856362,4077464.95,619973.1976,4849146.714,60,FALSE,FALSE,FALSE,TRUE
,49.80776971,8.645529154,168.485832,4077464.973,619973.1975,4849146.696,60,FALSE,FALSE,FALSE,TRUE
,49.80776945,8.645529105,168.4860885,4077464.995,619973.1974,4849146.677,60,FALSE,FALSE,FALSE,TRUE
,49.80776919,8.645529058,168.4860868,4077465.018,619973.1973,4849146.659,60,FALSE,FALSE,FALSE,TRUE
,49.80776893,8.645529009,168.4866013,4077465.041,619973.1972,4849146.64,60,FALSE,FALSE,FALSE,TRUE
,49.80776867,8.64552896,168.4868021,4077465.063,619973.1971,4849146.621,60,FALSE,FALSE,FALSE,TRUE
,49.80776841,8.645528911,168.487061,4077465.086,619973.197,4849146.603,60,FALSE,FALSE,FALSE,TRUE
,49.80776815,8.645528862,168.48716,4077465.108,619973.1968,4849146.584,60,FALSE,FALSE,FALSE,TRUE
,49.80776788,8.645528817,168.4874716,4077465.131,619973.1971,4849146.566,60,FALSE,FALSE,FALSE,TRUE
,49.80776762,8.645528765,168.4876047,4077465.154,619973.1967,4849146.547,60,FALSE,FALSE,FALSE,TRUE
,49.80776736,8.645528717,168.4878606,4077465.176,619973.1966,4849146.529,60,FALSE,FALSE,FALSE,TRUE
,49.8077671,8.645528668,168.4880592,4077465.199,619973.1965,4849146.51,60,FALSE,FALSE,FALSE,TRUE
,49.80776684,8.645528619,168.4882563,4077465.221,619973.1963,4849146.491,60,FALSE,FALSE,FALSE,TRUE
,49.80776658,8.645528571,168.4885143,4077465.244,619973.1963,4849146.473,60,FALSE,FALSE,FALSE,TRUE
,49.80776632,8.645528523,168.4887126,4077465.267,619973.1962,4849146.454,60,FALSE,FALSE,FALSE,TRUE
,49.80776606,8.645528474,168.4889063,4077465.289,619973.1961,4849146.436,60,FALSE,FALSE,FALSE,TRUE
,49.8077658,8.645528425,168.4891575,4077465.312,619973.196,4849146.417,60,FALSE,FALSE,FALSE,TRUE
,49.80776554,8.645528377,168.4893065,4077465.334,619973.1958,4849146.399,60,FALSE,FALSE,FALSE,TRUE
,49.80776528,8.645528332,168.4893712,4077465.356,619973.1959,4849146.38,60,FALSE,FALSE,FALSE,TRUE
,49.80776502,8.645528281,168.4898033,4077465.379,619973.1957,4849146.362,60,FALSE,FALSE,FALSE,TRUE
,49.80776476,8.645528232,168.4900592,4077465.402,619973.1956,4849146.343,60,FALSE,FALSE,FALSE,TRUE
,49.8077645,8.645528183,168.4902537,4077465.424,619973.1955,4849146.325,60,FALSE,FALSE,FALSE,TRUE
,49.80776424,8.645528135,168.4905086,4077465.447,619973.1953,4849146.306,60,FALSE,FALSE,FALSE,TRUE
,49.80776398,8.645528091,168.4904229,4077465.469,619973.1956,4849146.287,60,FALSE,FALSE,FALSE,TRUE
,49.80776372,8.645528038,168.4909497,4077465.492,619973.1951,4849146.269,60,FALSE,FALSE,FALSE,TRUE
,49.80776346,8.645527989,168.4911078,4077465.514,619973.195,4849146.251,60,FALSE,FALSE,FALSE,TRUE
,49.8077632,8.64552794,168.4913659,4077465.537,619973.1949,4849146.232,60,FALSE,FALSE,FALSE,TRUE
,49.80776294,8.645527892,168.4916259,4077465.559,619973.1948,4849146.214,60,FALSE,FALSE,FALSE,TRUE
,49.80776268,8.645527846,168.4915285,4077465.581,619973.1947,4849146.195,60,FALSE,FALSE,FALSE,TRUE
,49.80776242,8.645527795,168.4921052,4077465.604,619973.1945,4849146.177,60,FALSE,FALSE,FALSE,TRUE
,49.80776216,8.645527747,168.4923713,4077465.627,619973.1944,4849146.159,60,FALSE,FALSE,FALSE,TRUE
,49.8077619,8.645527698,168.4925778,4077465.649,619973.1943,4849146.14,60,FALSE,FALSE,FALSE,TRUE
,49.80776164,8.645527649,168.4928402,4077465.671,619973.1942,4849146.122,60,FALSE,FALSE,FALSE,TRUE
,49.80776139,8.645527601,168.492489,4077465.693,619973.194,4849146.103,60,FALSE,FALSE,FALSE,TRUE
,49.80776112,8.645527553,168.493237,4077465.716,619973.1939,4849146.085,60,FALSE,FALSE,FALSE,TRUE
,49.80776086,8.645527504,168.4935096,4077465.739,619973.1938,4849146.067,60,FALSE,FALSE,FALSE,TRUE
,49.80776061,8.645527455,168.4937421,4077465.761,619973.1937,4849146.048,60,FALSE,FALSE,FALSE,TRUE
,49.80776035,8.645527406,168.4939205,4077465.784,619973.1935,4849146.03,60,FALSE,FALSE,FALSE,TRUE
